Week Number,Value1,Value2,Value3,Value4,Value5
1,girl,2146,ayushman,1648,bharat,1622,claim,1566,bear,1292
2,ayushman,2294,bharat,2286,modi,1251,scheme,1078,say,901
3,ayushman,2535,bharat,2535,modi,1428,journal,1385,rural,1371
4,bharat,3749,ayushman,3716,healthcare,1499,launch,1145,scheme,1082
5,ayushman,5048,bharat,3715,scheme,2009,dawai,1528,ndtv,1231
6,ayushman,2844,bharat,2569,worth,789,days,766,care,709
7,ayushman,3998,bharat,3769,healthcare,1580,scheme,1574,govt,925
8,ayushman,3072,bharat,2986,pmjay,1267,enthusiasm,1254,see,1253
9,ayushman,2673,bharat,2582,scheme,904,benefit,774,lakh,602
10,bharat,1928,ayushman,1567,modi,614,want,589,talk,581
